date,user_id,pp_text,tag,like_point
2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,When your child asks for peas for breakfastFried in coconut oil with some seaweedcracked black pepper and a piece of ginger HealthyKidsVeggieLoversHealthyMealBreakfastGreensSeaweedEatWellLiveWellVegetablesOrganicFoodOrganicFoodsCleanEatingCleanEatsSeaweedSnackNutritionGardenPeasPakistaniFoodBloggersRecipeShareToddlerMealsKidsFoodFamilyFoodFamilyMealKitchenLifeKitchenLoveILoveCookingFamilyLifeMomLifeLondonMumsPakistaniPakistaniFoodBloggers,#HealthyKids #VeggieLovers #HealthyMeal #Breakfast #Greens #Seaweed #EatWell #LiveWell #Vegetables #OrganicFood #OrganicFoods #CleanEating #CleanEats #SeaweedSnack #Nutrition #GardenPeas #PakistaniFoodBloggers #RecipeShare #ToddlerMeals #KidsFood #FamilyFood #FamilyMeal #KitchenLife #KitchenLove #ILoveCooking #FamilyLife #MomLife #LondonMums #Pakistani #PakistaniFoodBloggers,111
2017-12-27T17:22:11.000Z,phoebethefrenchable,YUMSeaweed is one of my favorite treatsIt s good for your brainGuess that s why I m so smartPhoebeseaweedsnack phoebethefrenchablephoebethefrenchierolypolylittlebatfacedgirlfrenchiefrenchbulldogfrenchiepuppybrindlefrenchiefrenchbulldogsofinstagramfrenchiesofinstagramsmooshfacefrenchielovepuppiesofinstagramfrenchiesocietybatpigfrogdogfrenchiesofbaltimorebuhidogsofmarylandmydogishumanfrenchiesofigfrenchiegramfrenchiefeaturesdailyfrenchbulldogfrenchbulldogofthedayhundessabullylovefrenchbulldogbiblefrenchbullgodspawsandpaws,#seaweedsnack #phoebethefrenchable #phoebethefrenchie #rolypolylittlebatfacedgirl #frenchie #frenchbulldog #frenchiepuppy #brindlefrenchie #frenchbulldogsofinstagram #frenchiesofinstagram #smooshface #frenchielove #puppiesofinstagram #frenchiesociety #batpig #frogdog #frenchiesofbaltimore #buhi #dogsofmaryland #mydogishuman #frenchiesofig #frenchiegram #frenchiefeatures #dailyfrenchbulldog #frenchbulldogoftheday #hundessabullylove #frenchbulldogbible #frenchbullgods #pawsandpaws,110
2017-09-20T22:58:07.000Z,w.choi,1Year 1 2 3Bugakcrispychipstraditionalbrandinglocalinsighttripfilamentandcompany,#crispy #chips #traditional #branding #local #insighttrip #filamentandcompany,109
2017-03-17T18:07:40.000Z,sp_nutrition_and_health,Snacking on the go gimmegramsgtskombuchasnacks snacksonthego smartsnacking kombuchaprobitotics raw rawnutrition roastedseaweedseaweedsnack gimmeorganic eatwell healthcoachnutritioncoach stpatricksday digestiveenzymes guthealthygut glutenfree vegan,#probitoticsrawrawnutritionroastedseaweed #seaweedsnackgimmeorganiceatwellhealthcoach #nutritioncoachstpatricksdaydigestiveenzymesgut #healthygutglutenfreevegan,105
2017-01-22T07:27:44.000Z,theengineereats,Seaweed Crispsmy colleague told me about this Chinese New Year snack so I decided to make itCouldn t find spring roll skin near my house so I made them with wanton skin and it still workedSo addictiveI finished them all alreadyfoodiefoodblogfoodloversydneysydneybloggersydneyfoodieinstafoodieigfoodiechinesenewyearseaweedcrispsgongxifacai,#foodie #foodblog #foodlover #sydney #sydneyblogger #sydneyfoodie #instafoodie #igfoodie #chinesenewyear #seaweedcrisps #gongxifacai,105
2017-12-20T18:29:11.000Z,barnaclefoods,How good does this cocktail look Thankssake sunday for sharing this beautiful sake and seaweed creation Kelp Me OutDill tincturebittersweet vermouthaged Umeshu plum wineBarnacle s kelp picklesgarnished with fresh dill and a kelp pickle ringThese flavors play together with earthseaand fruit it s perfection,,104
2017-02-06T12:57:06.000Z,tryfoods,Wir haben wieder probiertDiese Woche standen Algen auf dem ProgrammDas neue Superfood aus dem MeerWie hat s geschmecktFindet es hier heraushttps www tryfoods de blog 2017 02 meeresalgen lecker oder einfach nur gesund,,104
2017-10-25T06:31:42.000Z,sor.andipity_,jeong2w00backstagegoldenlemonlemonchipscornsnackseaweedchipskizandycandymodel,#backstage #goldenlemon #lemonchips #cornsnack #seaweedchips #kizandy #candy #model,103
2017-02-19T15:32:59.000Z,su7ee_4,foodiefoodgramfoodstafoodstagramthaithailandsnackseaweedsnack,#foodie #foodgram #foodsta #foodstagram #thai #thailand #snack #seaweedsnack,102
2017-11-27T11:40:41.000Z,pandaseaweed,pandafoodpandaseaweedpandarumputlautfoodcamilanrumputlautsnacksnackrumputlautcrispyseaweedseaweedchipskulinerjogjaopenresselersnackjogjaoleholehjogjakhastaokaenoisnacksehatyogyakartajakartaindonesiaseaweedpandafoodjogjajogjafoodkulinerjogja,#pandafood #pandaseaweed #pandarumputlaut #food #camilan #rumputlaut #snack #snackrumputlaut #crispyseaweed #seaweedchips #kulinerjogja #openresseler #snackjogja #oleholehjogja #khas #taokaenoi #snacksehat #yogyakarta #jakarta #indonesia #seaweedpanda #foodjogja #jogjafood #kulinerjogja,101
2017-11-09T23:45:19.000Z,eatsnacksack,We crave a snack so tasty the ocean would be proudoceanshaloseaweedseaweedsnackoceanbeachsnackingsnackboxsnacktimesrirachasogoodyummytastytreatsdeliciousnongmogmofreesaynotogmoorganicorganicsnacksglutenfreeveganglutenfreeveganglutenfreesnackvegansnacksubscriptionboxbeachsnacksseaweedsaladoceanshalobeachhousesnacksackmysnacksackfoodie,#seaweedsnack #ocean #beach #snacking #snackbox #snacktime #sriracha #sogood #yummy #tastytreats #delicious #nongmo #gmofree #saynotogmo #organic #organicsnacks #glutenfree #vegan #glutenfreevegan #glutenfreesnack #vegansnack #subscriptionbox #beachsnacks #seaweedsalad #oceanshalo #beachhouse #snacksack #mysnacksack #foodie,101
2017-09-27T03:05:21.000Z,millitaylor,I made BugakHave u had itIt s kinda fascinating how they re madeYou make a glutinous rice flour paste and brush the seaweeddehydrate and fryCeciliadotorybk very kindly showed me howsee on my storiesas she thought little Korean tacos could make an appearance on my canapmenusTop day bugakseaweedkoreanfoodalwayslearningmilliintheusa,#bugak #seaweed #koreanfood #alwayslearning #milliintheusa,101
2017-04-02T12:11:18.000Z,delia.tugui,bare necessitiessrirachaislifesrirachaloverpockypockyjapanpockymatchapockygreenteaseaweedseaweedsnacksseaweedchipsjapanesesnacksmeijifoodhaulsupermarket,#srirachalover #pocky #pockyjapan #pockymatcha #pockygreentea #seaweed #seaweedsnacks #seaweedchips #japanesesnacks #meiji #foodhaul #supermarket,101
2017-12-11T18:34:05.000Z,barnaclefoods,Bring your burger game up a notch by topping it with our curry kelp picklesThese sweet and spicy kelp ringsbrined in fresh lemongrass and gingeradd a crunch and savory flavor to any dish,,100
2017-09-07T05:04:56.000Z,kmall24_official,Which YO HI would you pick WannaoneShop korean snacks and get free Wanna One s YO HI,#WannaoneShop,99
2017-03-21T16:30:46.000Z,the_daily_noodle,Did you know thatkim is loaded in B vitaminsis a significant dietary source of iodine and has some really important amino acids tooLoving the seaweed that keeps ourkimbap together aminoacidsiodinebvitaminsseaweedseaweedsnackseaplanteatyourgreensfeedfeedeatwellbewelltorontofoodtorontofoodiekoreanbbqkimfoodlogeatwholetorontolifetorontolivingplantpower,#kim #kimbap #iodine #bvitamins #seaweed #seaweedsnack #seaplant #eatyourgreens #feedfeed #eatwellbewell #torontofood #torontofoodie #koreanbbq #kim #foodlog #eatwhole #torontolife #torontoliving #plantpower,98
2017-07-17T02:45:15.000Z,mayurastation,This looks so deliciousThanks for sharinggooodiee Mayura 9Wagyu Tartaresmoked black vinegarKyoto onionanchovy oilvinegar seaweed crisp with Sake gelmayurawagyutartareseaweedcrispssakeasianfoodfoodieseeeeeatsmayurastationbeeftartaregetinmybellyfoodpornfoodgasm,#wagyu #tartare #seaweedcrisps #sake #asianfood #foodies #eeeeeats #mayurastation #beeftartare #getinmybelly #foodporn #foodgasm,97
2017-07-11T16:53:58.000Z,gimmegrams,While you re scoring deals thisamazonPrimeDaydon t forget to stock up on your seaweed favoritesClick the link in our profile to shop gimMeSnacks,#PrimeDay #gimMeSnacks,97
2017-05-10T07:03:16.000Z,heathandheathertea,Harness the power of the sea with our Organic Matcha Green Tea with Seaweed,,97
2017-04-08T08:07:36.000Z,insta_sachi,36bibigo SEAWEEDCRISPS,,97
2017-05-07T14:41:47.000Z,wildirishseaweed,All welcome tonight to our viewing ofdragonsden inQuilty Thank you to all our customers for your well wishes support We couldn t have made it this far without you guysirishseaweedbuyirishloveirishfoodwildatlanticwayfamilybusinesslocalbusinessseaweedseaweedsnackseaweedswildirishseavegwildirishseaweedsdilliskcarrageenkombunorikelpdulseirelandseaweedbath,#dragonsden #Quilty #irishseaweed #buyirish #loveirishfood #wildatlanticway #familybusiness #localbusiness #seaweed #seaweedsnack #seaweeds #wildirishseaveg #wildirishseaweeds #dillisk #carrageen #kombu #nori #kelp #dulse #ireland #seaweedbath,96
2017-10-23T08:33:16.000Z,sammygreenphotography,Bosozoku bosozokumelbournerestaurantbarclubchaplestreetsouthyarrawindsorprahranfoodfoodiephotographerfoodphotographermelbournephotographerfoodstylingburgersbeetrootburgermatchaburgerseaweedfriesseaweedchipsalcoholbubbleteabubblecupalcoholicbubbleteagyozafoodblogfoodpornfoodpicturecanon,#melbourne #restaurant #bar #club #chaplestreet #southyarra #windsor #prahran #food #foodie #photographer #foodphotographer #melbournephotographer #foodstyling #burgers #beetrootburger #matchaburger #seaweedfries #seaweedchips #alcohol #bubbletea #bubblecup #alcoholicbubbletea #gyoza #foodblog #foodporn #foodpicture #canon,94
2017-08-04T13:59:26.000Z,jessieroyallybites,Yes yes yes Soon I get to go totraderjoes the new stuff that have out this summer is unbelievablecauliflowerpizza crustsometimes you get tired of making your owncoconutaminos andseaweedchips that I can t have right now but I ll take pics of all the things I LOVEprepwithmechallengeck25dayfitnessjourneyfitnessinspirationfoodiesquashyummy,#traderjoes #cauliflowerpizza #coconutaminos #seaweedchips #prepwithmechallenge #ck25day #fitnessjourney #fitnessinspiration #foodie #squash #yummy,93
2017-11-17T18:29:23.000Z,dotscookin,Raw Food ExperimentsSuch a fun week with a product development job delivered and a happy clientOff to California on Monday so watch for fun storiesThis is what happens when agar is dehydratedswipe leftNot sure why but dehydration is my favorite to mess around withThis was pretty tasty as well,,92
2017-12-27T18:15:51.000Z,dotscookin,Agar Agar I cannot call this Tokoroten but it is inspired by the food that most blew my mind this yearI ate tokoroten in Tokyo on a hot summer dayit was served at the end of meal and was the most mind boggling cup of deliciousnessThis is my try outI added charcoal to agar agar that I chilled and slicedthe sauce is rice wine vinegarsoy and pinch of coconut sugarOne day I will learn the traditional way of making this but in the short term my agar experiments will be used in my next product development jobBack to workHappy Holidays,,91
2017-09-24T23:10:09.000Z,w.choi,20171Year 1Bugakcrispychipstraditionalbrandinglocal insighttripfilamentandcompany,#Bugak #crispy #chips #traditional #branding #local #insighttrip #filamentandcompany,91
2017-09-13T06:56:33.000Z,abigailoneill,Today s shimmery snacky goodness This simple recipe as on my website searchSeaweed Chippiesfor detailsbut basically just nori sheetsI use rawmay toast 3 secondsmakes deliciously crispywith sprinklings of cayennesea saltolive oilonion garlic powdersesame seedsAn old favourite and becoming more one of my staple daily eats as I believe them to be brilliant for the thyroidanti agingand rich in an abundance of vitamins and mineralsEat by the plateful like I door add to soupssaladsmeals or carry on luggageabieatsinspo,#abieatsinspo,91
2017-09-10T09:11:22.000Z,johanna_sagi,Vegan Food Fest finds and my new little plant that I actually plan to keep alive veganfoodfestviblancegranolaplantbasedveganfoodhealthyfoodveganmutimiteszelmutimiteszel fittmutimiteszel veganalgachipsseaweedseaweedsnackplantplantsofinstagram,#viblance #granola #plantbased #veganfood #healthyfood #vegan #mutimiteszel #mutimiteszelfitt #mutimiteszelvegan #algachips #seaweed #seaweedsnack #plant #plantsofinstagram,91
2017-09-06T06:32:53.000Z,kmall24_official,Wanna One x YO HI EventShop Korean snacks over29 9 on kmall24 com and get Wanna One s YO HI cracker for freeLink in Bio,,90
2017-05-19T00:51:51.000Z,comydinhasdananda,Este foi um teste que gostei Uma opo de snack mais saud vel que pode substituir algumas armadilhas dispon veis por a Esta alga grelhada e com pouqu ssimo s dioo que me convenceu a comprla Vou testar outras marcas e eleger a menos prejudicialclaroAteno aos r tulosgalera Bjs saud veis seaweedsnack comidasaudavel comidadeverdade lowcarb emagrecimento eatclean nogluten nolac comydinhasdananda lindoprato alimentosfuncionais saudenoprato saudeebemestar lowsugar govegan comidaveggie,,88
2017-05-11T03:25:14.000Z,cleanketoblog,Hullofriends coopporttownsendsnacksveganketoglutenfreeglutenfreeveganlchfketofamlowcarblowglycemiclocalbusinesssaltysnacksfermentedfoodsseaweedsnacksugarfree,#coop #porttownsend #snacks #vegan #keto #glutenfree #glutenfreevegan #lchf #ketofam #lowcarb #lowglycemic #localbusiness #saltysnacks #fermentedfoods #seaweedsnack #sugarfree,88
2017-04-04T20:42:56.000Z,goodeatstogo,Snack plate Makes my son go crazy I love healthy and tasty snacks that he enjoys eatingOur new favorite is Crispy Coconut Rolls fromtropical fields Soooooo goodAnd they only have coconut milktapioca floursugaregg and sesame seedsSimplelow sugarawesomeFound them at Costco and the larger size bag doesn t help them last longer What s your favorite snacksnackssnacktimetoddlerhealthyfoodgooddeliciousvegancucumberseaweedsnackappledriedfruitcoconutcommentcommentforcomment,#snacks #snacktime #toddler #healthy #food #good #delicious #vegan #cucumber #seaweedsnack #apple #driedfruit #coconut #comment #commentforcomment,88
2017-03-01T01:33:30.000Z,choreezo,asmartinseoulNothing better than bombing downBugak before workalthough keeping up withblammmmo is admittedly a bit terrifying,#Bugak,88
2017-01-10T11:04:07.000Z,kulau,Did you already try our KULAU Seaweed CrispsThey re getting more and more popuar everydayWhat new flavour would you wish for Habt ihr schon unsere Algenchips probiertSie werden von Tag zu Tag beliebter ber welche neue Geschmacksrichtung w rdet ihr euch freuen KULAUbioorganicseaweedcrispssealettuceseaveggiesseaweedalgenchipsmeeresalgenmeeressalat,#KULAU #bio #organic #seaweedcrisps #sealettuce #seaveggies #seaweed #algenchips #meeresalgen #meeressalat,88
2017-10-01T21:32:49.000Z,theramenrater,2570Tao Kae Noi Ramen Creamy Tom Yum Kung Flavour Thailand Added 35 44ct shrimpSalad Cosmo mung bean sprouts and corianderThe noodles steeped great and have a really great chew to themThe broth is a sharp tom yum with a nice creamy look and flavorThe seaweed really goes better as a snack I thinkbut the ends with the broth while soggy had a nice taste from the broth and the non wet part has that excellent crispiness that this company s seaweed snacks haveA really nice little pack of noodles5 0 out of 5 0 starsEAN bar code 8858702421034To see this and over 2 500 other reviewsvisit www theramenrater comYou can get The Ramen Rater app at the iPhoneAndroid and Windows app stores simply search Ramen Rater and it ll come upThey re free and you can use your camera to scan bar codes at the market to see my reviews on the go theramenraternoodlesnoodlesoupramenramennoodlesinstantnoodleramennoodleinstantnoodlesinstantramenasiannoodlesmaruchantopramencupnoodleyakisobacupnoodlesmigoreng noodlechowmeinramyuntaokaenoitomyumkungtomyumgoongthaifoodtomyumsouptomyumseaweedsnack,#2570 #theramenrater #noodles #noodlesoup #ramen #ramennoodles #instantnoodle #ramennoodle #instantnoodles #instantramen #asiannoodles #maruchan #topramen #cupnoodle #yakisoba #cupnoodles #migoreng #noodle #chowmein #ramyun #taokaenoi #tomyumkung #tomyumgoong #thaifood #tomyumsoup #tomyum #seaweedsnack,87
2017-10-01T14:16:31.000Z,kairyuouji_ikejyu,goprogopro gopro gopropmgoprojpjapanNARAbugakhimurojinjajaponismjaponismshow,#gopro #gopro #gopropm #goprojp #japan #NARA #bugak #himurojinja #japonism #japonismshow,87
2017-06-08T02:05:33.000Z,red_ginger_byron,Chinese embroiderysome yummy seaweed snacks in our Byron store thanks totiger bowie seaweedsnackeatlotusflowerbeautifulembroideryredgingerbyronbyronbay,#eat #lotusflower #beautiful #embroidery #redgingerbyron #byronbay,87
2017-12-04T12:08:55.000Z,kumarincoco,seaweedcrisps masksheet,#masksheet,86
2017-12-03T20:10:12.000Z,barnaclefoods,Kelp pickles and cheeseWhat more could you ask forCreated by Helen at Fromagio s in Anchorage,,86
2017-10-01T09:31:44.000Z,kairyuouji_ikejyu,goprogopro gopro gopropmgoprojpjapanNARAbugak,#gopro #gopro #gopropm #goprojp #japan #NARA #bugak,86
2017-06-29T02:25:42.000Z,michie95,Urbanspace eats kuroobiliquiteria,#kuroobi #liquiteria,86
2017-06-15T09:15:23.000Z,kmall24_official,Looking for a healthy and nutritious food from Korea Today s MEGADEAL KOREAN WELL BEING SNACK SETFRIED LAVERKELP SNACK 4 PACKS FREE SHIPPINGkmall24badaonebugaksnacklaverkelpwellbeingdietkoreakoreankoreanfoodfoodpornfoodstagram,#badaone #bugak #snack #laver #kelp #wellbeing #diet #korea #korean #koreanfood #foodporn #foodstagram,86
2017-10-01T01:35:57.000Z,asiabrew,Seaweed chipsanyone laysseaweedseaweedchipschipspotatochipssnackstaiwanasiaasianasiabrew,#lays #seaweed #seaweedchips #chips #potatochips #snacks #taiwan #asia #asian #asiabrew,85
